"id_discente","ano_ingresso","campus","curso","modalidade","forma_ingresso"
33319,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
34035,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
31410,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32509,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32519,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32514,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32523,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32944,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32939,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32507,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32506,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32938,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32503,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
34436,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,TRANSFERENCIA INTERNA
32551,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32918,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32533,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
33311,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32920,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32541,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
34409,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,TRANSFERENCIA INTERNA
32914,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32913,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32915,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
34435,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,TRANSFERENCIA INTERNA
32536,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32535,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32547,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32917,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32922,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32538,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32530,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32925,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32557,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
34411,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,TRANSFERENCIA INTERNA
32545,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
34432,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,Transferancia Externa Bacharelado
32558,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32549,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
33817,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32553,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
34414,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32540,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
34430,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32924,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32919,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
33312,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32532,2019,Itajuba,ENGENHARIA QUaMICA,PRESENCIAL,SISU
32579,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
33340,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32991,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32580,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32587,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32988,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32577,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32572,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32583,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32560,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32581,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32561,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32565,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32993,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32568,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32987,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
33342,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32576,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32584,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32990,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
34335,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32574,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
34337,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32563,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
32578,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
33984,2019,Itajuba,FaSICA BACHARELADO,PRESENCIAL,SISU
34062,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
33354,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
32588,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
33021,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
32599,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34175,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32604,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34050,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34046,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34055,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34094,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34457,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA
34067,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34158,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33638,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34162,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34065,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34225,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34086,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34179,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32611,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34226,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33028,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34200,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32606,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34159,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34161,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34196,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34167,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34183,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34160,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34063,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34213,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34204,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34206,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34076,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34166,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34092,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
32615,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34085,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34095,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34199,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34224,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33353,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34218,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33022,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
32589,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34172,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34090,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34211,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34168,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,NOVO VESTIBULAR PARA O MESMO CURSO 
33027,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34165,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34069,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34189,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33024,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34194,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34173,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32596,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34064,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34047,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34044,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34216,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34163,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32607,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34087,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34223,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34061,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34182,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33017,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34202,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34048,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34170,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34212,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33026,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
33352,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
33018,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
33490,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
34222,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32605,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34219,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34042,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34164,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34220,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34072,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34190,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34077,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34192,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34186,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34078,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
32592,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
32616,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34209,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34215,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34198,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34185,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34181,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34217,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34074,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34045,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34073,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
32613,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
32614,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34082,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34043,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
32602,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34184,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34060,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34049,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34081,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34083,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34054,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
31348,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA Licenciatura
34169,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34197,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33639,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34057,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
33020,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34056,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34177,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34093,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34187,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
33834,2019,Itajuba,FaSICA LICENCIATURA,PRESENCIAL,SISU
34091,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34053,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Portador de Diploma Licenciatura - UAB
34214,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34188,2019,Itajuba,FaSICA LICENCIATURA,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34301,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34240,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34249,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34283,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34235,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34267,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34251,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34096,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Portador de Diploma Licenciatura - UAB
34299,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34272,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34250,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34252,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34245,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34243,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34281,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34233,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34302,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34271,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34276,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34307,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34298,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34288,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34234,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34285,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34241,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34303,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34266,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34254,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34278,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34274,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34265,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34232,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34259,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34310,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34230,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34262,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34257,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34248,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34277,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34275,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34247,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34237,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34229,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34246,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34306,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34279,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34312,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34269,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34304,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34261,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34244,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34242,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34260,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34236,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34273,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34311,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34287,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
34255,2019,Itajuba,FaSICA LICENCIATURA SJC,DISTANCIA,Processo Seletivo Vagas Iniciais - UAB
32895,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32892,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32624,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32904,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32641,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32635,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
34410,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,TRANSFERaNCIA EXTERNA
32903,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
33610,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32628,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32638,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
33816,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
33304,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32632,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
33965,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32897,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32902,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32896,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32899,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32621,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32627,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32642,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
